Lattitude,Longitude,Misc,Misc,Laguna Seca
samplerate,1
36.5872881,-121.7559561,0,0
36.5864158,-121.7566883,0,0
36.5859194,-121.7570324,0,0
36.584979,-121.7575416,0,0
36.5845495,-121.7577111,0,0
36.5842033,-121.757771,0,0
36.5835737,-121.757778,0,0
36.5829111,-121.7577439,0,0
36.5828017,-121.7577254,0,0
36.5827164,-121.7576999,0,0
36.5826621,-121.757673,0,0
36.5826175,-121.7576416,0,0
36.5825869,-121.7576129,0,0
36.5825615,-121.7575799,0,0
36.5825355,-121.7575321,0,0
36.5825155,-121.7574788,0,0
36.5825024,-121.7574213,0,0
36.5824968,-121.7573601,0,0
36.5824997,-121.7572836,0,0
36.5825113,-121.7572071,0,0
36.5825283,-121.7571427,0,0
36.5825524,-121.7570829,0,0
36.5825835,-121.7570295,0,0
36.5826216,-121.7569817,0,0
36.5826669,-121.7569396,0,0
36.582717,-121.756906,0,0
36.5827641,-121.7568863,0,0
36.5828143,-121.7568746,0,0
36.582874,-121.7568688,0,0
36.5829415,-121.756873,0,0
36.5832081,-121.7569527,0,0
36.5834952,-121.7570297,0,0
36.5838302,-121.7570855,0,0
36.5840849,-121.7571005,0,0
36.5843513,-121.7570804,0,0
36.5845235,-121.7570417,0,0
36.5845941,-121.7570125,0,0
36.5846583,-121.7569775,0,0
36.5847101,-121.756942,0,0
36.5847567,-121.7569025,0,0
36.5847977,-121.7568607,0,0
36.5848352,-121.7568139,0,0
36.5848764,-121.7567504,0,0
36.5849123,-121.7566826,0,0
36.5849376,-121.7566219,0,0
36.5849573,-121.7565598,0,0
36.5849727,-121.7564928,0,0
36.5849835,-121.7564216,0,0
36.5849934,-121.7562347,0,0
36.5849836,-121.7561145,0,0
36.5847302,-121.75487,0,0
36.5846435,-121.7544685,0,0
36.5845865,-121.7542956,0,0
36.5845211,-121.7541686,0,0
36.5844369,-121.7540514,0,0
36.5843367,-121.7539508,0,0
36.584193,-121.7538506,0,0
36.5840301,-121.7537797,0,0
36.5838006,-121.7537192,0,0
36.5835458,-121.7536846,0,0
36.5831849,-121.7536724,0,0
36.582836,-121.7536945,0,0
36.5824108,-121.7537663,0,0
36.5820417,-121.7538609,0,0
36.5806905,-121.7543328,0,0
36.5804872,-121.7543851,0,0
36.5804199,-121.7543873,0,0
36.5803564,-121.7543794,0,0
36.5802908,-121.7543608,0,0
36.5802276,-121.7543327,0,0
36.5801655,-121.7542937,0,0
36.5801092,-121.7542477,0,0
36.5800661,-121.7542039,0,0
36.5800279,-121.7541526,0,0
36.5799805,-121.7540644,0,0
36.57994,-121.753964,0,0
36.5799092,-121.7538569,0,0
36.5798874,-121.7537404,0,0
36.5798708,-121.7535794,0,0
36.579866,-121.7534014,0,0
36.5799042,-121.7529114,0,0
36.580112,-121.7514976,0,0
36.5802469,-121.7505535,0,0
36.5803289,-121.7501046,0,0
36.5803586,-121.7500121,0,0
36.5803925,-121.7499348,0,0
36.5804279,-121.7498705,0,0
36.5804709,-121.7498105,0,0
36.5805341,-121.7497429,0,0
36.5806128,-121.7496768,0,0
36.5807458,-121.749588,0,0
36.5809039,-121.7495043,0,0
36.5813609,-121.7493459,0,0
36.5819721,-121.7492477,0,0
36.5827409,-121.7492289,0,0
36.5838959,-121.7491994,0,0
36.5841509,-121.7491591,0,0
36.584386,-121.7490932,0,0
36.5847033,-121.7489934,0,0
36.5847474,-121.7489889,0,0
36.5847843,-121.7489925,0,0
36.584822,-121.7490044,0,0
36.584857,-121.7490234,0,0
36.5848893,-121.7490494,0,0
36.5849179,-121.7490824,0,0
36.5849456,-121.74913,0,0
36.5849704,-121.7491878,0,0
36.5850056,-121.7493007,0,0
36.5850406,-121.7494076,0,0
36.5850598,-121.7494439,0,0
36.5850831,-121.749475,0,0
36.585133,-121.7495254,0,0
36.5851904,-121.7495727,0,0
36.5852385,-121.7496056,0,0
36.5852888,-121.7496325,0,0
36.5853447,-121.7496543,0,0
36.5854056,-121.7496708,0,0
36.585575,-121.7496924,0,0
36.5857962,-121.7496876,0,0
36.5861574,-121.749657,0,0
36.5863015,-121.7496729,0,0
36.5864313,-121.749706,0,0
36.5865218,-121.7497463,0,0
36.5866027,-121.7497978,0,0
36.5866826,-121.7498634,0,0
36.5867537,-121.7499374,0,0
36.5868097,-121.7500121,0,0
36.5868556,-121.7500894,0,0
36.5868874,-121.7501557,0,0
36.5869126,-121.7502283,0,0
36.5869401,-121.7503529,0,0
36.5869576,-121.7504902,0,0
36.5869635,-121.7506323,0,0
36.5869572,-121.7507777,0,0
36.5869375,-121.7509301,0,0
36.5869026,-121.7510922,0,0
36.5867343,-121.751593,0,0
36.5866262,-121.7519431,0,0
36.5865158,-121.752375,0,0
36.5864867,-121.7525598,0,0
36.5864842,-121.7526356,0,0
36.5864878,-121.7527063,0,0
36.5864951,-121.7527602,0,0
36.5865076,-121.7528132,0,0
36.5865303,-121.7528812,0,0
36.5865601,-121.7529499,0,0
36.5865967,-121.7530175,0,0
36.5866396,-121.7530824,0,0
36.5867475,-121.7532052,0,0
36.5869152,-121.7533422,0,0
36.5871864,-121.7535174,0,0
36.5883964,-121.7542146,0,0
36.5885469,-121.7543137,0,0
36.5885908,-121.7543586,0,0
36.5886243,-121.7544043,0,0
36.5886428,-121.7544394,0,0
36.5886554,-121.7544763,0,0
36.5886646,-121.7545258,0,0
36.5886672,-121.7545771,0,0
36.5886653,-121.7546078,0,0
36.5886606,-121.7546379,0,0
36.5886525,-121.7546686,0,0
36.5886295,-121.7547245,0,0
36.5885962,-121.754781,0,0
36.5885459,-121.7548437,0,0
36.5884763,-121.7549135,0,0
36.5879756,-121.7553304,0,0
36.587477,-121.7557829,0,0
36.5873291,-121.7559192,0,0
