Lattitude,Longitude,Misc,Misc,Willow Springs International Raceway
samplerate,1
34.8714197,-118.2633732,0,0
34.8714197,-118.2633732,0,0
34.8714197,-118.2633732,0,0
34.8721764,-118.2647298,START:TURN 1,0
34.8728959,-118.2660728,SPLIT:INTO 1,0
34.8729567,-118.2662228,0,0
34.8729941,-118.2663475,0,0
34.8730205,-118.2664689,0,0
34.8730362,-118.2665897,0,0
34.8730426,-118.2667144,0,0
34.8730386,-118.2668393,0,0
34.873024,-118.2669636,0,0
34.8729987,-118.2670857,0,0
34.872963,-118.2672031,0,0
34.8729169,-118.2673159,0,0
34.8728623,-118.2674195,0,0
34.8727969,-118.2675191,STOP,0
34.8726129,-118.267729,0,0
34.8718889,-118.268344,0,0
34.8712085,-118.2688545,START:TURN 2,0
34.8710598,-118.2689962,0,0
34.8709283,-118.2691582,0,0
34.8708177,-118.2693374,0,0
34.8707298,-118.2695294,0,0
34.8706663,-118.2697302,0,0
34.8706273,-118.2699364,0,0
34.8706107,-118.270143,0,0
34.8706176,-118.270351,0,0
34.8706501,-118.2705579,0,0
34.8707073,-118.2707571,0,0
34.8707873,-118.2709443,0,0
34.8708882,-118.2711167,0,0
34.8710078,-118.2712706,0,0
34.871143,-118.2714047,0,0
34.8712914,-118.2715175,0,0
34.8714509,-118.2716053,0,0
34.8716188,-118.2716658,0,0
34.8717914,-118.2716997,0,0
34.8719658,-118.271706,0,0
34.8721397,-118.2716838,0,0
34.8723093,-118.2716341,STOP,0
34.8724715,-118.2715572,0,0
34.8726231,-118.2714534,0,0
34.8727619,-118.2713252,0,0
34.8728867,-118.2711763,0,0
34.8730228,-118.2709662,SPLIT:INTO 3,0
34.873141,-118.2707349,0,0
34.8733254,-118.2702868,0,0
34.8739229,-118.2687952,START:TURN 3,0
34.8740663,-118.2685205,0,0
34.8741276,-118.2684386,0,0
34.8741916,-118.2683715,0,0
34.8742481,-118.268326,0,0
34.8743072,-118.2682906,0,0
34.8743672,-118.2682653,0,0
34.8744289,-118.268249,0,0
34.8744886,-118.2682421,0,0
34.8745498,-118.2682439,0,0
34.874622,-118.2682566,0,0
34.8746938,-118.2682798,0,0
34.8747613,-118.2683134,0,0
34.874826,-118.2683573,STOP,0
34.8748971,-118.2684195,0,0
34.8749656,-118.2684948,0,0
34.8751187,-118.2687256,0,0
34.875202,-118.2688364,0,0
34.8752494,-118.2688839,0,0
34.8753008,-118.2689261,0,0
34.8753548,-118.2689614,START:TURN 4,0
34.8754118,-118.2689906,0,0
34.8754709,-118.269013,0,0
34.8755319,-118.2690286,0,0
34.8755938,-118.269037,0,0
34.8756561,-118.2690381,0,0
34.875718,-118.2690314,0,0
34.8757788,-118.2690171,0,0
34.8758384,-118.2689949,0,0
34.875895,-118.2689655,0,0
34.8759479,-118.2689288,0,0
34.8759961,-118.2688856,0,0
34.8760386,-118.2688362,0,0
34.8760755,-118.2687817,0,0
34.8761072,-118.2687216,0,0
34.8761333,-118.2686578,0,0
34.8761545,-118.2685895,0,0
34.8761699,-118.2685186,0,0
34.8761793,-118.2684436,0,0
34.8761828,-118.268367,0,0
34.8761725,-118.2682077,0,0
34.8761334,-118.2680074,0,0
34.8760486,-118.2677212,0,0
34.8759624,-118.267515,STOP,0
34.8758756,-118.2673574,0,0
34.8757679,-118.2672126,0,0
34.8756422,-118.2670825,0,0
34.8754677,-118.2669462,0,0
34.8752541,-118.2668223,START:TURN 5,0
34.8750403,-118.2666992,0,0
34.8749576,-118.2666287,0,0
34.8748855,-118.2665515,0,0
34.8748271,-118.2664745,0,0
34.8747776,-118.266392,0,0
34.874735,-118.2662988,0,0
34.8747017,-118.2662003,0,0
34.8746775,-118.2660954,0,0
34.8746632,-118.2659877,0,0
34.8746587,-118.265879,STOP,0
34.8746644,-118.2657672,0,0
34.8746815,-118.2656394,0,0
34.8747142,-118.2655008,0,0
34.8749001,-118.2650365,START:TURN 6,0
34.8749799,-118.2648131,0,0
34.8750327,-118.2645764,0,0
34.8750589,-118.2643318,0,0
34.8750573,-118.2640826,0,0
34.8750294,-118.2638297,SPLIT:EXIT OF 6,0
34.8749655,-118.2635258,STOP,0
34.8748622,-118.2631687,0,0
34.8742248,-118.2612617,START:TURN 7,0
34.8740687,-118.2605969,0,0
34.8739544,-118.2598403,0,0
34.8738751,-118.2593286,START:TURN 8,0
34.8737924,-118.2589476,SPLIT:INTO 8,0
34.8737023,-118.2586385,0,0
34.8735896,-118.2583393,0,0
34.8734807,-118.2581118,0,0
34.8733551,-118.2578977,0,0
34.8731769,-118.2576494,0,0
34.8729789,-118.2574247,0,0
34.8727626,-118.2572275,0,0
34.87253,-118.2570571,0,0
34.8723338,-118.2569428,0,0
34.8721293,-118.2568511,0,0
34.8718648,-118.2567667,0,0
34.8715943,-118.2567147,STOP,0
34.8712669,-118.256688,0,0
34.8707759,-118.256687,SPLIT:EXIT OF 8,0
34.8705067,-118.2567082,0,0
34.8702952,-118.256749,0,0
34.8700901,-118.2568171,0,0
34.8698935,-118.2569138,START:TURN 9,0
34.8697102,-118.2570382,0,0
34.8695433,-118.2571883,0,0
34.8693944,-118.2573616,0,0
34.8692651,-118.257555,0,0
34.8691578,-118.2577653,0,0
34.8690753,-118.2579887,0,0
34.8690193,-118.2582197,0,0
34.8689869,-118.2584544,0,0
34.8689803,-118.2586319,0,0
34.8689976,-118.2588688,0,0
34.8690417,-118.259101,0,0
34.8691102,-118.259325,0,0
34.8692225,-118.2595911,0,0
34.8694103,-118.2599445,STOP,0
34.8702353,-118.2613655,SPLIT:EXIT OF 9,0
